0.3524804	0.3444702	-0.40156975	-0.34342352	-0.36435446	-0.41509527	-0.42730993	0.41928905	0.35537007	-0.38666472	-0.35946107	-0.32370776	0.42013553	0.35962012	0.32420796	-0.34627834
0.4008151	0.44816008	-0.4091126	-0.41751373	-0.462431	-0.3871624	-0.44165644	0.44413167	0.40360317	-0.43682754	-0.43528095	-0.4192592	0.4520379	0.45138055	0.44509992	-0.42393267
0.6612333	0.62366503	-0.67114043	-0.67027354	-0.6949243	-0.6215717	-0.62137735	0.618945	0.6379035	-0.61486053	-0.640898	-0.60738635	0.6639946	0.6138859	0.66397476	-0.64635056
0.07455045	0.040383417	-0.04791917	-0.102129854	-0.054062836	-0.06835813	-0.03696109	0.066386424	0.1144561	-0.106581844	-0.08882619	-0.08185872	0.0487818	0.08987925	0.04975685	-0.108896144
-0.4063828	-0.41544107	0.38537306	0.38668856	0.4042025	0.40462443	0.43695983	-0.35481128	-0.41635877	0.4638541	0.42011583	0.39948162	-0.41019508	-0.38770634	-0.45653102	0.39188406
-0.7781057	-0.89999545	0.7968963	0.8224981	0.8639568	0.852577	0.8379005	-0.8623159	-0.84263796	0.8508053	0.89254487	0.8690373	-0.73713374	-0.7611663	-0.8663933	0.87061006
-0.21662238	-0.22166622	0.20436683	0.20502993	0.18964641	0.18881851	0.20602019	-0.184525	-0.19153658	0.19590072	0.24410862	0.23893665	-0.22729534	-0.2721484	-0.24653672	0.20152956
0.06942278	0.09050691	-0.080167204	-0.12584345	-0.08339112	-0.07081871	-0.1103926	0.03882682	0.101567335	-0.06268271	-0.09978687	-0.11279734	0.13512807	0.09306042	0.0387388	-0.06523582
-0.24809822	-0.15623634	0.16989656	0.23827696	0.23595037	0.18406832	0.16597013	-0.18587027	-0.16010016	0.18532814	0.16635044	0.2029566	-0.2259636	-0.19598573	-0.19655877	0.2102001
-0.24235706	-0.28590906	0.26576966	0.26216033	0.2375612	0.20280981	0.20715429	-0.23741549	-0.19891414	0.23248102	0.20925088	0.25341457	-0.17101201	-0.25654212	-0.25056753	0.23785825
0.24583882	0.23426867	-0.2587767	-0.28518996	-0.29389396	-0.2458194	-0.24730363	0.24497683	0.29719782	-0.29134452	-0.31895003	-0.25772992	0.28308132	0.3607299	0.2286923	-0.26616362
0.45750323	0.4805758	-0.39869362	-0.5194705	-0.4864345	-0.3879962	-0.50863755	0.48823783	0.49427283	-0.41916925	-0.47401184	-0.4023393	0.45318747	0.47994393	0.4460371	-0.4323996
-0.13417077	-0.16642055	0.20013796	0.15105225	0.1698546	0.11994806	0.1408013	-0.17839237	-0.1386208	0.1702472	0.11521653	0.13311459	-0.19326273	-0.12591223	-0.2073849	0.18594347
-0.44828933	-0.6323459	0.52797025	0.5620376	0.6548873	0.58725756	0.533699	-0.44480923	-0.41208336	0.607559	0.53013784	0.5594961	-0.29269236	-0.23113424	-0.5975358	0.5788436
-0.21355033	-0.18097943	0.2184287	0.1520148	0.18859956	0.20779672	0.19482419	-0.1743979	-0.17136309	0.22385907	0.16907522	0.21576796	-0.20750438	-0.12652087	-0.20083489	0.14287478
0.14685966	0.18693995	-0.18017367	-0.18783548	-0.1414862	-0.092092685	-0.18576312	0.10111778	0.114805356	-0.14053753	-0.16869448	-0.15152633	0.1734449	0.12391084	0.18013258	-0.089966625
0.08586456	0.086380385	-0.07170441	-0.033750135	-0.07897265	-0.10586494	-0.038034122	0.12737836	0.04405533	-0.022765217	-0.06070164	-0.02592782	0.04777062	0.09285528	0.07512821	-0.047565714
0.72302103	0.8012811	-0.7852765	-0.8013695	-0.8255657	-0.7269308	-0.7960751	0.74960047	0.7224339	-0.765833	-0.7781709	-0.7608989	0.7724903	0.7256768	0.7142822	-0.7930225
0.3664429	0.38056207	-0.4009308	-0.34584007	-0.41446298	-0.3267748	-0.33737123	0.33595374	0.40085173	-0.38353285	-0.41706854	-0.37606493	0.39087597	0.36093748	0.366133	-0.38915488
0.1924482	0.22705531	-0.25706583	-0.23598054	-0.26391578	-0.1856376	-0.22118613	0.2380617	0.21070774	-0.25055143	-0.21068682	-0.262656	0.20945992	0.17042926	0.18018913	-0.20569462
0.33100572	0.37372744	-0.29596308	-0.38078722	-0.35177433	-0.2594551	-0.3960288	0.32476643	0.33321548	-0.31646895	-0.37256435	-0.3550572	0.37503362	0.35796064	0.31046394	-0.31551984
-0.5260792	-0.54375553	0.56895727	0.52454424	0.59396225	0.53392404	0.529104	-0.53217864	-0.54923636	0.5431974	0.58126014	0.5031152	-0.5797027	-0.48293164	-0.561474	0.5807404
-0.020824619	0.018414121	-0.02802444	-0.044702254	-0.059615627	0.0069977515	0.023430828	0.05004289	-0.010648397	-0.059898864	0.0067399708	-0.06109741	0.03610793	0.006151933	-0.015766256	-0.057110738
-0.031909678	-0.06270065	0.07647541	0.044836704	0.04482685	0.04523381	0.09843939	-0.05636069	-0.031092491	0.06705611	0.055956196	0.073661886	-0.051472317	-0.05970241	-0.0626051	0.030394863
0.49253407	0.5049121	-0.43585515	-0.5041611	-0.45840403	-0.43338022	-0.4772535	0.4542658	0.44933894	-0.45682296	-0.5049616	-0.41135383	0.4683823	0.46206772	0.40033928	-0.43471903
0.38141814	0.44075617	-0.34640804	-0.4725004	-0.4164372	-0.2945792	-0.40625384	0.3878742	0.4157932	-0.38307396	-0.38800627	-0.32304433	0.40152052	0.36310664	0.42013472	-0.393369
-0.014614326	-0.018430071	-0.046835016	0.035649087	0.017074507	0.048656583	0.005980364	0.016850077	0.0021100328	0.0057440414	0.03403413	-0.0419407	0.009615257	-0.0057463474	0.012174792	-0.0041806083
0.02787804	-0.050019883	-0.03471717	0.009520091	-0.02861873	-0.038122647	-0.03468813	-0.013456087	0.033864405	-0.03328297	0.00015991244	-0.0005966396	0.009695585	0.0064771827	0.029085435	-0.032139275
-0.35245422	-0.3441267	0.33650723	0.33666787	0.31257445	0.31790948	0.29363948	-0.33879146	-0.34818932	0.33856505	0.28773943	0.25457963	-0.30549744	-0.25510547	-0.28128114	0.35309812
-0.3437725	-0.3608406	0.36739278	0.3735118	0.33675897	0.3027723	0.3399193	-0.3233536	-0.31380042	0.36650595	0.2820922	0.3267672	-0.31097737	-0.2958715	-0.3551337	0.3431836
0.24464321	0.27419338	-0.2368798	-0.26277825	-0.23628639	-0.23119377	-0.2587212	0.17575851	0.16793807	-0.2523131	-0.22327974	-0.2319188	0.18731476	0.17189649	0.16161048	-0.2461588
0.012932205	0.039756645	-0.077436164	-0.037016563	-0.016132727	-0.01083173	-0.03505942	0.012223865	0.04318269	-0.08699087	-0.058384333	0.009835884	0.03503152	-0.006518033	-0.007209461	-0.025465341
-0.38327932	-0.38784197	0.43087178	0.36053798	0.40006876	0.38583824	0.37837112	-0.3294928	-0.40421724	0.34507495	0.43593568	0.38396406	-0.36949602	-0.3168511	-0.40636864	0.3362644
0.26392505	0.3490855	-0.28563187	-0.3007422	-0.33883423	-0.30474806	-0.3450707	0.29043338	0.27969486	-0.34010476	-0.26631528	-0.24317116	0.31857166	0.26798257	0.2817015	-0.33584255
0.88886726	0.87407166	-0.8302342	-0.87256294	-0.84909827	-0.8683453	-0.84997386	0.82269114	0.84656334	-0.89311945	-0.8714869	-0.8568169	0.8688337	0.803411	0.86196643	-0.8271707
0.22465986	0.25324187	-0.20881256	-0.22270432	-0.1971983	-0.23026466	-0.25171265	0.27926674	0.23880412	-0.18614891	-0.2837098	-0.19292219	0.20520616	0.25579652	0.25738704	-0.2494659
0.065360665	0.08698251	-0.06658611	-0.05308611	-0.08828506	-0.08661471	-0.077638775	0.06535673	0.02399399	-0.039056845	-0.09664851	-0.08252867	0.051707778	0.039656892	0.020858759	-0.09816016
0.25009122	0.26638755	-0.23433541	-0.26405525	-0.27631027	-0.22416115	-0.32598054	0.28277144	0.3062533	-0.2684578	-0.2647541	-0.22393036	0.32318336	0.31920055	0.23779038	-0.25334018
-0.1665578	-0.11612087	0.13238896	0.13422175	0.11567873	0.16143446	0.13546439	-0.14411637	-0.17968167	0.13967742	0.09647232	0.19130842	-0.092128836	-0.08904248	-0.117565125	0.16312571
0.3094009	0.22406289	-0.19157751	-0.29499692	-0.22384176	-0.2020985	-0.29861006	0.23652367	0.25245398	-0.27133515	-0.2851884	-0.15906739	0.28798616	0.35650814	0.24690175	-0.25862995
0.67508036	0.73091924	-0.75783163	-0.7650999	-0.8198541	-0.62630653	-0.69936895	0.73316264	0.67067015	-0.66424036	-0.696538	-0.7085131	0.7173804	0.7073066	0.69887674	-0.7677608
-0.14092998	-0.22863474	0.15944234	0.1492274	0.20198946	0.21911256	0.22713575	-0.14601785	-0.17748688	0.19931567	0.22088836	0.14753312	-0.19025834	-0.16036168	-0.14998004	0.16964383
0.2605382	0.22657605	-0.1790506	-0.26856494	-0.22840938	-0.17313288	-0.2206917	0.22224809	0.24030226	-0.21481222	-0.2205982	-0.23728165	0.23481931	0.20228174	0.21488805	-0.262266
0.15751198	0.15169905	-0.115168385	-0.1212243	-0.11135299	-0.19498694	-0.18875626	0.12400887	0.12082967	-0.15541302	-0.11550059	-0.19395056	0.23407593	0.25529185	0.11895281	-0.12515034
-0.21319425	-0.20808548	0.20721813	0.20883006	0.19556034	0.16747132	0.21683596	-0.18755941	-0.1716155	0.21539909	0.24908139	0.2090795	-0.20307691	-0.17204072	-0.21483618	0.21915337
0.6005652	0.60873294	-0.5485995	-0.65300393	-0.6571391	-0.4377521	-0.63281316	0.61541414	0.5484273	-0.54846287	-0.5521681	-0.53346986	0.59152937	0.65473855	0.54690725	-0.578941
-0.52756107	-0.602846	0.53582716	0.61624086	0.6183299	0.62431526	0.5405794	-0.54181427	-0.4572602	0.61878663	0.53170633	0.55048555	-0.40262192	-0.36727443	-0.57150245	0.6068975
-0.25564784	-0.30352455	0.23392065	0.34922597	0.27631167	0.27045283	0.27810326	-0.2933623	-0.28650507	0.33766806	0.32062423	0.24787684	-0.3119366	-0.30384922	-0.24969344	0.32812092
-0.42765978	-0.4639851	0.42569786	0.49613395	0.47682816	0.48994347	0.40940753	-0.4427411	-0.47852492	0.4510986	0.40453392	0.3986442	-0.42327616	-0.3709963	-0.39683843	0.4397008
-0.14533225	-0.14440396	0.09060486	0.119664185	0.09353857	0.10805023	0.13501184	-0.14239053	-0.057209767	0.10257339	0.12899816	0.05484748	-0.15285228	-0.12945548	-0.052824046	0.094913594
0.16650672	0.14034426	-0.17275983	-0.08767649	-0.097009644	-0.13999194	-0.12381043	0.16754992	0.17708632	-0.15701194	-0.12086071	-0.09809722	0.17904156	0.11855555	0.111183874	-0.112384014
-0.6791731	-0.6419148	0.64601177	0.73592114	0.6876866	0.6211704	0.67300373	-0.7089186	-0.61329293	0.6197036	0.6648777	0.7013494	-0.62298506	-0.63301784	-0.6839432	0.69718957
0.2111666	0.20282541	-0.22336118	-0.2513127	-0.2518551	-0.21636981	-0.20270179	0.22537053	0.18423367	-0.27039906	-0.23059574	-0.256332	0.26824772	0.26936284	0.24162307	-0.26719582
0.15677619	0.114478365	-0.105141975	-0.19592248	-0.09568709	-0.105407886	-0.16413556	0.11754667	0.19014591	-0.09683264	-0.15305473	-0.10569807	0.19812796	0.22187172	0.10312589	-0.10328964
0.2512111	0.24939544	-0.2550466	-0.31926835	-0.29909512	-0.30673844	-0.30674496	0.29841197	0.30267087	-0.2661325	-0.24399053	-0.2458638	0.3263896	0.3024747	0.26151142	-0.26950884
-0.35989976	-0.32863575	0.39306363	0.4074746	0.34801772	0.37012622	0.3881706	-0.3568225	-0.35024428	0.35686436	0.3972804	0.37761804	-0.38469926	-0.38054892	-0.4317558	0.35086915
-0.06344797	-0.036946677	0.06274201	0.10740086	0.10512112	0.062872104	0.11705122	-0.091173574	-0.045060184	0.09181757	0.09237383	0.09210929	-0.09680654	-0.06437484	-0.118785396	0.1227596
-0.8097503	-0.86845934	0.82115436	0.8429888	0.86401546	0.8362104	0.81271833	-0.83702654	-0.83563435	0.84228414	0.80086726	0.8496997	-0.78493845	-0.7154803	-0.81518275	0.86313486
-0.51737756	-0.59510165	0.5451567	0.6165842	0.6131267	0.5905297	0.5309844	-0.59602463	-0.587709	0.54551566	0.5354706	0.55301505	-0.5395623	-0.5523098	-0.5844588	0.5726701
0.3055251	0.38529056	-0.33201662	-0.41498172	-0.37861913	-0.3818266	-0.37904447	0.31089503	0.32648453	-0.31703278	-0.39067876	-0.33872792	0.3172957	0.30695567	0.34413257	-0.3293073
0.6981841	0.7799149	-0.7095682	-0.75449306	-0.8067048	-0.71035475	-0.78433484	0.76340735	0.7031448	-0.7233385	-0.8072681	-0.72939694	0.7553547	0.7242907	0.7385098	-0.77260876
-0.034625966	-0.002647713	-0.016710876	0.0095971525	-0.04203056	-0.017326226	-0.0070103905	0.041731574	0.038281873	0.00926605	0.04874664	-0.006075759	0.018669864	-0.019418016	0.02486742	-0.0101640625
0.562118	0.4940734	-0.51896906	-0.5014905	-0.5313832	-0.49411592	-0.52635056	0.47785604	0.5100146	-0.50753444	-0.5457307	-0.52583826	0.48893183	0.5496021	0.5062431	-0.4970981
-0.9124858	-0.95567715	0.99098533	1.0251459	1.0247519	0.953653	0.96194035	-0.9059094	-0.93173665	0.9198724	0.97348005	0.94799566	-0.9024241	-0.8635051	-0.95053273	0.93255764
0.53601724	0.58723515	-0.4866836	-0.6026832	-0.566671	-0.47647482	-0.5691441	0.49469784	0.52770895	-0.5131082	-0.5615015	-0.56433684	0.5148607	0.49694926	0.53937167	-0.51523
0.019561969	0.037749723	-0.05041658	-0.025723742	-0.029545283	-0.07453744	-0.11103974	0.035065882	0.032739054	-0.11534985	-0.064841025	-0.030112004	0.07346326	0.042815227	0.11704219	-0.015138779
0.84207296	0.77788204	-0.7621191	-0.83757454	-0.81320757	-0.81670994	-0.8426555	0.7804607	0.755655	-0.8267104	-0.8485225	-0.7903693	0.786186	0.79442626	0.7930162	-0.77126735
0.53628916	0.63461953	-0.5890501	-0.56082124	-0.6077659	-0.5111867	-0.5600074	0.544042	0.58706874	-0.60556066	-0.5648532	-0.56582534	0.5352284	0.5200205	0.58378655	-0.61531854
0.4239238	0.48728865	-0.48454395	-0.5208656	-0.53011024	-0.3775711	-0.4729719	0.41348755	0.4164837	-0.51337606	-0.5220607	-0.46094105	0.45397842	0.3782144	0.3941222	-0.5325081
-0.6601751	-0.6905068	0.7569139	0.754248	0.73334694	0.67787516	0.7111405	-0.71298635	-0.6726688	0.6957389	0.7813536	0.7137873	-0.6828596	-0.7045271	-0.75313663	0.7114773
1.1624646	1.1228007	-1.1473138	-1.2343409	-1.222863	-1.1554041	-1.1752888	1.1456696	1.1318839	-1.1507418	-1.1397586	-1.0824517	1.1511809	1.14546	1.1619354	-1.2073537
0.016622122	0.034006465	-0.077489346	-0.0071063647	0.0028183705	-0.007949896	-0.018198693	0.05697949	0.005279952	-0.0823965	-0.043145813	-0.0057645277	0.015611427	0.012768567	0.059549022	0.003766991
-0.25065076	-0.30783823	0.22796376	0.2543226	0.29694024	0.2824416	0.25900313	-0.23988535	-0.2125428	0.3011285	0.28104976	0.28018937	-0.26055416	-0.20628618	-0.31869346	0.21545193
-0.5719152	-0.53665924	0.6054303	0.57196933	0.63723713	0.5194759	0.52079934	-0.503974	-0.5721712	0.5540335	0.5751684	0.54990435	-0.47691926	-0.47500208	-0.5776711	0.54350495
0.80621654	0.9033908	-0.839622	-0.9232477	-0.9218561	-0.8528594	-0.92623675	0.909065	0.83939064	-0.8342944	-0.8435584	-0.8905087	0.89589787	0.84975	0.88454366	-0.8498174
-0.111463524	-0.08385509	0.115094155	0.15607683	0.12570263	0.10066719	0.068715915	-0.0769151	-0.07654345	0.14524871	0.14845335	0.1319772	-0.119623706	-0.041023456	-0.13467535	0.09843918
0.1246288	0.10672381	-0.11019512	-0.08807681	-0.088660896	-0.09812726	-0.060193688	0.074578084	0.088143155	-0.042609904	-0.088110276	-0.12848522	0.12291739	0.12526676	0.05118706	-0.10891757
0.2843691	0.30808154	-0.3810551	-0.30823436	-0.34563395	-0.2914464	-0.3160868	0.31650755	0.36430946	-0.36792052	-0.33376977	-0.37927303	0.34190512	0.33288875	0.3069367	-0.2993694
-0.45181504	-0.45991012	0.4524513	0.40555987	0.42832455	0.41121367	0.47801462	-0.39014727	-0.42880243	0.42186347	0.4849508	0.3976483	-0.38721496	-0.38614196	-0.3860988	0.38242668
-0.032738023	-0.050455045	-0.022835122	0.040678103	0.010443458	-0.0016790279	0.016098311	-0.04264469	-0.07310408	0.04330475	0.004379466	-0.027470535	-0.05598878	-0.04830558	0.024567205	0.039818197
0.23198256	0.2897035	-0.30272892	-0.24365573	-0.2702159	-0.25699732	-0.32004687	0.2620562	0.28378165	-0.2964242	-0.2585796	-0.32417396	0.28747433	0.28721482	0.24209596	-0.23279974
0.08979059	0.1576539	-0.17804715	-0.09750526	-0.107863076	-0.11887294	-0.10987815	0.08646479	0.16365494	-0.11028997	-0.17612661	-0.16140111	0.12693965	0.08151996	0.19035369	-0.08833608
-0.06121094	-0.1069691	0.10208107	0.16276482	0.14368789	0.092538275	0.15014035	-0.11944349	-0.08552212	0.10427271	0.089289255	0.13569404	-0.099347755	-0.092833504	-0.17093417	0.16548002
0.034179438	0.091109015	-0.085662566	-0.052751258	-0.054128364	-0.014251852	-0.091508284	0.09838115	0.10161927	-0.050958924	-0.0052461303	-0.05301781	0.055415224	0.040214725	0.02172282	-0.044439513
-0.49292046	-0.5760686	0.598872	0.587581	0.63535064	0.63208985	0.62858325	-0.5766162	-0.53744507	0.6132957	0.57221127	0.6065414	-0.45196784	-0.4553953	-0.58853894	0.6259852
0.32729164	0.4235933	-0.3395611	-0.35358158	-0.41770938	-0.40955946	-0.38578877	0.35698116	0.4079564	-0.3892622	-0.33397397	-0.35936496	0.32163492	0.39788362	0.42083928	-0.35181862
0.32771972	0.30964282	-0.3171205	-0.3451656	-0.3570234	-0.29779062	-0.30646193	0.3589765	0.3284994	-0.38547635	-0.3759426	-0.38565665	0.39043045	0.30405724	0.2963012	-0.30207357
0.12826312	0.14007819	-0.09278288	-0.1495824	-0.119718716	-0.10913193	-0.11532733	0.12245545	0.09323061	-0.09771721	-0.13635463	-0.14314748	0.15694784	0.17215697	0.13333212	-0.18741831
-0.6302585	-0.6710191	0.5834817	0.6083949	0.630483	0.58075666	0.5909404	-0.6364056	-0.6423527	0.61534995	0.6629198	0.6562289	-0.5589869	-0.56619126	-0.60663956	0.639465
0.08956115	0.11842471	-0.12456138	-0.113799855	-0.082246184	-0.06899886	-0.11368238	0.082709655	0.13314141	-0.06230314	-0.09072976	-0.100607134	0.088703044	0.10090008	0.10154773	-0.109547555
0.2858156	0.2070261	-0.27825502	-0.2244889	-0.21006392	-0.19442157	-0.24645117	0.28111038	0.28299144	-0.22069919	-0.26938874	-0.23125742	0.23173267	0.25417432	0.20309888	-0.2585308
-0.6662332	-0.78681225	0.7034211	0.75509316	0.7854836	0.74060833	0.7383795	-0.6722901	-0.69768924	0.78784823	0.7142507	0.76407605	-0.63532865	-0.62924874	-0.78307873	0.7599446
0.0020871137	-0.029906616	0.018720537	0.041242465	0.05583406	0.08253013	0.034883115	-0.074773975	-0.015956819	0.07693921	-0.018335083	0.010357861	0.012936763	-0.021578034	-0.031246973	0.049537882
-0.20230637	-0.23171665	0.19892813	0.26927125	0.20797573	0.23603147	0.26409492	-0.27686244	-0.25898015	0.18776356	0.25658995	0.19398251	-0.22192149	-0.19797504	-0.26713234	0.19336775
0.50043255	0.57950205	-0.566427	-0.53570205	-0.55194575	-0.4753624	-0.548013	0.5419524	0.5830992	-0.563122	-0.54325986	-0.54433924	0.5180378	0.5100668	0.57126874	-0.50902104
-0.13391013	-0.16793682	0.22590886	0.23089854	0.2217174	0.17954251	0.22121435	-0.19094446	-0.2170274	0.18587947	0.17689756	0.18136103	-0.16164868	-0.15532252	-0.19076602	0.16380048
0.2192385	0.16533756	-0.18431084	-0.2417773	-0.26175508	-0.15733328	-0.24731548	0.2121766	0.26747292	-0.23121844	-0.18770736	-0.20032364	0.30399683	0.25206435	0.19049542	-0.2444271
0.5503207	0.5831997	-0.5117783	-0.55762875	-0.6325332	-0.53466886	-0.6041852	0.53460413	0.5146775	-0.5963776	-0.6073215	-0.5033719	0.6037458	0.5424069	0.5448239	-0.5218203
-0.19731575	-0.13095853	0.13442472	0.16025747	0.14019462	0.17886135	0.18042442	-0.14011607	-0.16394843	0.12622763	0.18009736	0.12267839	-0.14563541	-0.18393488	-0.20305927	0.10637589
-0.2636334	-0.21451832	0.2409638	0.19978346	0.18093786	0.22971247	0.21708111	-0.25945595	-0.19547708	0.24978898	0.24333543	0.16193573	-0.19198738	-0.22479093	-0.20209715	0.26435545
0.057238895	0.009174969	-0.03804179	-0.03190636	-0.033980947	-0.045443803	-0.033116516	0.03494181	0.06364153	-0.07865909	-0.07312021	-0.04536318	0.021828089	0.048850395	-0.0029698228	-0.045283575
-0.049194023	-0.06052958	0.0454063	0.06633344	0.057062525	0.04463586	0.102813885	-0.032655463	-0.104527295	0.07354166	0.045080885	0.038152985	-0.047395773	-0.026413891	-0.045461353	0.09478653
0.0077257124	-0.008673807	-0.071180455	-0.047967046	-0.03358531	-0.04556748	-0.0712902	0.06393187	0.08964233	-0.039693043	-0.06399107	-0.03642921	0.025821658	-0.0020331976	0.004648054	-0.07434933
-0.8461174	-0.9413325	0.91380686	0.93402714	0.8808996	0.8786568	0.9184284	-0.8250292	-0.8664622	0.9205455	0.87107146	0.86842763	-0.823018	-0.84845996	-0.92302895	0.84193164
0.050584234	0.057072084	-0.028572883	-0.056382373	-0.059253834	0.02113661	-0.003198322	0.059598956	0.048850644	0.016618196	-0.035228975	-0.047945898	0.043056395	0.049910124	0.00187128	-0.059795003
0.5077174	0.44509497	-0.48077345	-0.5610372	-0.494943	-0.42801628	-0.4676649	0.44813845	0.4700635	-0.419252	-0.52548295	-0.46651718	0.47630268	0.4400556	0.49661657	-0.52403396
0.2919701	0.22086105	-0.19021831	-0.22789288	-0.22326115	-0.15601563	-0.20553248	0.25872508	0.2508894	-0.25113785	-0.29938918	-0.2495819	0.3476594	0.29957083	0.18579295	-0.23432197
-0.3043684	-0.3314003	0.3145733	0.33899906	0.36731166	0.29495567	0.31638303	-0.28037885	-0.3045899	0.35685584	0.3607438	0.33253917	-0.27239507	-0.32595888	-0.3027162	0.33208394
0.013067873	-0.018271247	0.014683051	0.024250576	0.0012691632	0.012471046	0.03640836	0.024992686	-0.021160442	-0.018475328	0.02553864	0.0015092691	-0.03345617	-0.031188661	-0.03932293	0.0004216466
0.49987245	0.54588985	-0.5493898	-0.55072266	-0.5122463	-0.46809158	-0.5290499	0.5524262	0.46652228	-0.48044607	-0.5715721	-0.51955444	0.46613732	0.4610398	0.53921837	-0.53248537
0.09534906	0.06230568	-0.022329211	-0.018966757	-0.091435224	-0.074798934	-0.09639813	0.07775921	0.02551524	-0.05199057	-0.05266157	-0.091580525	0.11149506	0.089490406	0.07698632	-0.042649478
-0.7750181	-0.84902614	0.8099787	0.8953509	0.84242797	0.84361684	0.85046977	-0.8200568	-0.73859316	0.7898937	0.8527316	0.8489719	-0.69494444	-0.6728069	-0.836026	0.80183375
-0.77869636	-0.8011969	0.7547945	0.8557264	0.8271212	0.77764726	0.8297266	-0.77421945	-0.7580697	0.82072634	0.76968986	0.8215914	-0.744118	-0.7136636	-0.81851065	0.791434
-0.3026876	-0.325383	0.31431782	0.36251613	0.3038075	0.34026575	0.3369495	-0.3162791	-0.28775617	0.25690848	0.33274022	0.25870752	-0.32002258	-0.29481125	-0.31661668	0.3365209
-0.3033877	-0.31728247	0.22007449	0.31876594	0.26927003	0.30435473	0.22759397	-0.24966912	-0.2934831	0.23830321	0.25028202	0.30306676	-0.25935844	-0.21820727	-0.30398005	0.2695228
0.29267707	0.26045695	-0.26392686	-0.29896486	-0.3006827	-0.26910675	-0.29947254	0.28052154	0.21682355	-0.24188328	-0.22582868	-0.21377881	0.27571055	0.29114217	0.21236932	-0.26079586
-0.18417263	-0.18879932	0.1664572	0.19900735	0.24420816	0.16469733	0.22194023	-0.20452486	-0.24832128	0.16959487	0.1714759	0.21748132	-0.24917887	-0.2356532	-0.22710972	0.20586216
0.26143032	0.27433845	-0.29680562	-0.23494186	-0.3094858	-0.20478846	-0.30604047	0.24989858	0.22249927	-0.24577147	-0.31267717	-0.24451572	0.28182083	0.2111858	0.22928329	-0.28854606
-0.54859835	-0.6105599	0.5162321	0.5576582	0.54972214	0.5481441	0.6014378	-0.52460605	-0.4969677	0.54652077	0.55117536	0.5001368	-0.55640095	-0.546649	-0.5176563	0.57227
0.10588937	0.0962479	-0.08453926	-0.045490004	-0.03749863	-0.017209059	-0.034074828	0.0629865	0.06032992	-0.05501234	-0.029484443	-0.037060607	0.09698297	0.10629121	0.06757106	-0.051006313
0.11034192	0.05807627	-0.10542355	-0.093717486	-0.12181865	-0.033145215	-0.1451344	0.06534782	0.042223006	-0.10834637	-0.13573575	-0.051603213	0.093003266	0.06341087	0.06369138	-0.10485982
-0.28277674	-0.25845772	0.22223578	0.2571297	0.21619833	0.26677552	0.25280148	-0.22404496	-0.23405279	0.26395914	0.19665504	0.21937789	-0.20871495	-0.24747114	-0.18188198	0.19920531
0.31125557	0.24345317	-0.29952288	-0.3248261	-0.28498924	-0.2637339	-0.24448659	0.28287533	0.2714256	-0.22150855	-0.23475966	-0.26858053	0.2669859	0.3352704	0.23389009	-0.25761655
0.3656516	0.33918783	-0.3805213	-0.35742342	-0.3718371	-0.3120782	-0.36970946	0.38391292	0.31619498	-0.39120817	-0.4017234	-0.38520724	0.3500613	0.3668792	0.30306986	-0.306894
-0.61280215	-0.657681	0.66951275	0.6734949	0.7484698	0.6386822	0.68000305	-0.659666	-0.6406159	0.69379723	0.72735834	0.7215382	-0.6515216	-0.5661997	-0.6979065	0.710064
-0.40471342	-0.36127648	0.4068045	0.378673	0.3856527	0.4157478	0.41857725	-0.4005214	-0.41207713	0.35107833	0.37478873	0.37595358	-0.34217852	-0.32872987	-0.3805799	0.43482086
-0.5389646	-0.5086368	0.5048025	0.5514202	0.5718949	0.48122627	0.4899029	-0.55200875	-0.5461261	0.5331618	0.5562649	0.45400667	-0.51521873	-0.46132636	-0.4969177	0.5034582
0.47507522	0.5708441	-0.56821626	-0.5675008	-0.56046396	-0.5300503	-0.51302373	0.5533857	0.49079362	-0.57462716	-0.5675998	-0.515974	0.5735262	0.5434809	0.50417453	-0.57692677
0.13687027	0.1476848	-0.14629526	-0.22829579	-0.20183331	-0.122940585	-0.1315221	0.18118757	0.21765786	-0.1892249	-0.2223842	-0.18900369	0.17545117	0.19467929	0.24232	-0.18281537
-0.08524206	-0.24027056	0.18430164	0.1918679	0.21901013	0.17703806	0.19720715	-0.13886645	-0.116931	0.20973082	0.13519016	0.17036778	-0.020918686	-0.036406055	-0.21965633	0.19361988
-0.6284551	-0.5660602	0.5864341	0.65725213	0.6279172	0.577959	0.5716704	-0.6225088	-0.55276924	0.61595654	0.5934867	0.54454625	-0.57262325	-0.5407248	-0.61213994	0.62454426
0.8811556	0.91005874	-0.8917584	-0.94613725	-0.93370557	-0.8481175	-0.9243963	0.8755105	0.85389435	-0.8659748	-0.88805264	-0.81699556	0.8575878	0.86791706	0.8499909	-0.92393434
-0.24240229	-0.2488731	0.24576175	0.24363618	0.18713212	0.19619156	0.2628134	-0.2435937	-0.20819877	0.26222137	0.2251149	0.2567316	-0.19066969	-0.22944005	-0.25232023	0.20372003
0.12878738	0.09854651	-0.15468617	-0.096802905	-0.12545031	-0.15294603	-0.14990635	0.16031899	0.14867125	-0.1583306	-0.19504912	-0.17344388	0.20924401	0.15778853	0.22095682	-0.13330227
